,target
0,NEG
1,NEG
2,NEG
3,NEG
4,NEG
5,NEG
6,NEG
7,NEG
8,NEG
9,NEG
10,NEG
11,NEG
12,NEG
13,NEG
14,NEU
15,NEU
16,NEG
17,NEG
18,NEU
19,NEG
20,NEG
21,NEG
22,NEG
23,NEG
24,NEG
25,NEG
26,NEG
27,NEU
28,NEU
29,NEG
30,NEU
31,NEU
32,NEU
33,NEG
34,NEG
35,NEG
36,NEU
37,NEU
38,NEU
39,NEU
40,NEG
41,NEU
42,NEG
43,NEG
44,NEG
45,NEU
46,NEU
47,NEU
48,NEG
49,NEG
50,NEU
51,NEG
52,NEU
53,NEU
54,NEG
55,NEG
56,NEG
57,NEG
58,NEG
59,POS
60,POS
61,NEG
62,POS
63,POS
64,NEG
65,NEG
66,NEG
67,NEG
68,NEG
69,NEG
70,NEG
71,NEU
72,POS
73,NEU
74,POS
75,NEG
76,NEG
77,POS
78,POS
79,NEU
80,POS
81,NEG
82,NEU
83,NEU
84,NEU
85,NEU
86,NEG
87,NEG
88,NEG
89,NEG
90,NEU
91,NEU
92,NEU
93,NEU
94,NEG
95,NEG
96,NEG
97,NEU
98,NEG
99,NEG
100,NEU
101,POS
102,NEG
103,NEG
104,NEG
105,NEU
106,NEU
107,NEG
108,NEG
109,NEG
110,NEU
111,NEG
112,NEU
113,NEU
114,NEG
115,NEG
116,NEG
117,NEG
118,NEG
119,NEU
120,NEU
121,NEU
122,NEU
123,NEG
124,NEU
125,NEU
126,NEU
127,POS
128,POS
129,POS
130,NEG
131,POS
132,POS
133,NEG
134,NEU
135,POS
136,NEG
137,POS
138,POS
139,POS
140,NEG
141,NEG
142,NEG
143,NEU
144,NEU
145,NEU
146,NEU
147,NEG
148,NEG
149,NEG
150,POS
151,POS
152,NEU
153,NEU
154,NEU
155,NEU
156,NEU
157,NEU
158,NEU
159,NEU
160,NEU
161,NEG
162,NEG
163,NEG
164,NEG
165,NEG
166,NEG
167,NEG
168,NEU
169,NEU
170,NEG
171,NEU
172,NEU
173,NEU
174,POS
175,POS
176,NEU
177,NEU
178,NEU
179,POS
180,POS
181,NEU
182,NEU
183,NEG
184,NEU
185,POS
186,POS
187,NEU
188,NEU
189,NEU
190,NEU
191,NEU
192,NEU
193,NEU
194,NEU
195,POS
196,POS
197,POS
198,POS
199,NEU
200,NEG
201,NEG
202,NEU
203,POS
204,POS
205,POS
206,NEU
207,NEU
208,NEU
209,POS
210,POS
211,NEU
212,POS
213,NEU
214,NEU
215,NEU
216,NEU
217,POS
218,POS
219,POS
220,POS
221,NEU
222,NEU
223,NEU
224,POS
225,POS
226,POS
227,NEU
228,NEU
229,NEU
230,POS
231,POS
232,POS
233,POS
234,POS
235,POS
236,POS
237,POS
238,POS
239,NEU
240,NEU
241,POS
242,POS
243,POS
244,NEU
245,POS
246,POS
247,POS
248,POS
249,NEG
250,NEG
251,NEG
252,POS
253,POS
254,NEU
255,POS
256,POS
257,NEU
258,NEU
259,NEU
260,NEG
261,NEG
262,NEU
263,NEG
264,NEU
265,NEU
266,POS
267,POS
268,POS
269,POS
270,NEG
271,NEG
272,POS
273,POS
274,NEG
275,NEG
276,NEG
277,NEG
278,NEG
279,NEG
280,NEG
281,NEG
282,NEU
283,NEU
284,NEU
285,NEU
286,NEG
287,NEG
288,NEG
289,NEU
290,NEG
291,NEG
292,NEG
293,NEG
294,NEG
295,NEG
296,NEG
297,NEU
298,NEU
299,NEU
300,NEU
301,POS
302,POS
303,NEG
304,NEG
305,NEG
306,NEG
307,NEG
308,NEG
309,NEU
310,NEU
311,NEG
312,NEG
313,NEU
314,NEG
315,NEG
316,NEG
317,NEG
318,NEU
319,NEU
320,NEU
321,NEG
322,NEG
323,NEG
324,NEU
325,NEG
326,NEU
327,NEU
328,NEU
329,NEU
330,NEU
331,NEG
332,NEU
333,NEU
334,NEU
335,NEU
336,NEU
337,NEU
338,NEG
339,NEG
340,NEG
341,NEG
342,NEG
343,NEG
344,NEG
345,NEG
346,NEG
347,NEG
348,NEG
349,NEU
350,NEU
351,NEG
352,NEG
353,NEG
354,NEG
355,NEG
356,NEG
357,NEU
358,NEU
359,NEU
360,POS
361,POS
362,POS
363,POS
364,NEG
365,NEU
366,NEG
367,NEG
368,NEU
369,NEG
370,NEG
371,NEU
372,NEU
373,NEU
374,NEU
375,NEU
376,NEU
377,NEU
378,NEU
379,NEU
380,NEU
381,NEU
382,NEG
383,NEU
384,NEU
385,NEU
386,NEG
387,NEU
388,NEU
389,NEU
390,NEU
391,NEU
392,NEU
393,NEU
394,NEU
395,NEU
396,NEU
397,NEG
398,NEG
399,NEU
400,NEU
401,NEU
402,POS
403,POS
404,NEU
405,POS
406,POS
407,POS
408,POS
409,POS
410,POS
411,NEU
412,NEU
413,NEU
414,NEU
415,NEU
416,NEG
417,NEG
418,NEG
419,NEG
420,NEG
421,NEG
422,NEG
423,NEG
424,NEG
425,NEU
426,NEG
427,NEG
428,NEG
429,NEU
430,NEU
431,NEU
432,NEU
433,NEG
434,NEU
435,NEU
436,NEU
437,NEU
438,NEG
439,NEU
440,NEG
441,NEG
442,NEG
443,NEG
444,NEU
445,NEU
446,NEU
447,NEU
448,NEU
449,NEU
450,NEU
451,NEG
452,NEG
453,NEG
454,NEG
455,NEG
456,NEG
457,NEG
458,NEG
459,NEU
460,POS
461,POS
462,NEU
463,NEU
464,POS
465,NEG
466,NEU
467,NEU
468,NEU
469,NEU
470,NEU
471,NEU
472,NEU
473,NEU
474,NEU
475,NEG
476,NEG
477,NEG
478,NEU
479,NEU
480,NEU
481,NEU
482,NEU
483,NEU
484,NEU
485,NEU
486,NEU
487,POS
488,POS
489,NEU
490,NEU
491,NEU
492,NEU
493,NEU
494,NEU
495,NEU
496,NEU
497,NEG
498,NEU
499,NEU
500,NEU
501,POS
502,NEU
503,NEU
504,NEU
505,NEU
506,NEU
507,NEG
508,NEG
509,NEG
510,NEU
511,NEU
512,NEU
513,NEU
514,NEU
515,NEG
516,NEG
517,NEU
518,NEU
519,NEU
520,POS
521,NEU
522,NEU
523,NEG
524,NEU
525,NEU
526,NEU
527,NEU
528,NEG
529,NEU
530,NEU
531,NEU
532,NEU
533,NEU
534,NEU
535,POS
536,POS
537,POS
538,POS
539,NEG
540,NEU
541,NEU
542,NEG
543,NEU
544,NEU
545,NEG
546,NEG
547,NEG
548,NEG
549,POS
550,POS
551,POS
552,POS
553,POS
554,POS
555,POS
556,POS
557,POS
558,POS
559,POS
560,POS
561,POS
562,POS
563,POS
564,POS
565,POS
566,POS
567,POS
568,POS
569,POS
570,POS
571,POS
572,NEU
573,POS
574,NEG
575,NEG
576,NEG
577,NEG
578,NEG
579,NEG
580,NEG
581,NEG
582,NEG
583,NEG
584,NEG
585,NEU
586,NEU
587,NEG
588,NEG
589,NEG
590,NEG
591,NEG
592,POS
593,POS
594,POS
595,NEU
596,NEU
597,NEU
598,NEU
599,NEU
600,NEU
601,POS
602,NEG
603,NEU
604,NEU
605,POS
606,NEG
607,NEG
608,NEU
609,NEG
610,NEG
611,NEG
612,NEU
613,NEG
614,NEG
615,NEG
616,NEG
617,POS
618,NEU
619,NEU
620,NEU
621,POS
622,NEU
623,POS
624,NEG
625,NEG
626,NEU
627,NEU
628,POS
629,NEU
630,NEU
631,NEU
632,NEU
633,NEU
634,NEU
635,NEU
636,NEU
637,NEU
638,NEG
639,NEG
640,POS
641,NEU
642,NEG
643,NEG
644,NEG
645,NEG
646,NEG
647,NEG
648,NEG
649,NEU
650,NEG
651,POS
652,POS
653,NEG
654,NEG
655,NEU
656,NEG
657,POS
658,POS
659,NEG
660,NEG
661,NEU
662,NEU
663,NEG
664,NEU
665,NEU
666,NEU
667,NEU
668,NEU
669,POS
670,POS
671,POS
672,NEU
673,NEU
674,NEU
675,NEU
676,NEU
677,NEU
678,NEG
679,NEG
680,NEU
681,NEU
682,NEU
683,NEU
684,NEG
685,NEG
686,NEG
687,NEG
688,NEU
689,NEG
690,NEG
691,NEG
692,NEG
693,NEU
694,NEU
695,NEU
696,NEU
697,NEG
698,NEG
699,NEU
700,NEG
701,NEU
702,NEU
703,NEU
704,NEU
705,NEU
706,NEG
707,NEG
708,NEG
709,NEG
710,NEG
711,NEG
712,NEG
713,NEU
714,NEG
715,NEU
716,NEU
717,NEU
718,POS
719,NEG
720,NEG
721,NEG
722,NEG
723,NEU
724,NEU
725,NEG
726,NEG
727,NEG
728,NEG
729,NEG
730,NEU
731,NEU
732,NEU
733,NEU
734,POS
735,POS
736,POS
737,NEU
738,NEG
739,NEU
740,NEG
741,NEG
742,NEG
743,NEG
744,NEG
745,NEU
746,NEU
747,NEU
748,NEU
749,NEU
750,NEG
751,NEG
752,NEU
753,NEU
754,NEG
755,NEG
756,NEG
757,NEG
758,POS
759,NEU
760,NEU
761,NEU
762,POS
763,NEU
764,NEU
765,NEU
766,NEU
767,NEU
768,NEU
769,NEU
770,NEG
771,NEG
772,NEG
773,NEG
774,NEG
775,NEU
776,NEU
777,NEU
778,POS
779,POS
780,NEG
781,NEU
782,NEU
783,NEG
784,NEG
785,NEG
786,NEG
787,NEG
788,NEG
789,NEU
790,NEU
791,NEG
792,NEG
793,NEG
794,NEG
795,NEU
796,NEU
797,POS
798,NEU
799,NEU
800,NEU
801,NEG
802,NEG
803,NEU
804,NEU
805,NEG
806,NEU
807,NEU
808,NEG
809,NEG
810,NEG
811,NEU
812,NEU
813,NEU
814,NEU
815,NEU
816,NEG
817,NEU
818,NEU
819,NEG
820,NEU
821,NEU
822,NEU
823,NEG
824,POS
825,POS
826,POS
827,NEG
828,NEU
829,NEG
830,NEG
831,NEG
832,NEU
833,NEU
834,NEU
835,NEU
836,NEU
837,NEU
838,NEG
839,NEG
840,NEG
841,NEU
842,NEG
843,POS
844,POS
845,NEG
846,NEG
847,NEG
848,NEG
849,NEG
850,NEG
851,NEG
852,NEG
853,NEG
854,NEG
855,NEU
856,NEU
857,NEG
858,NEG
859,NEG
860,POS
861,POS
862,NEU
863,NEU
864,NEU
865,NEU
866,NEU
867,NEU
868,NEU
869,NEU
870,NEU
871,NEU
872,NEU
873,NEU
874,NEU
875,NEU
876,NEU
877,NEU
878,NEG
879,NEU
880,NEU
881,NEU
882,NEU
883,NEU
884,NEU
885,NEU
886,NEU
887,NEG
888,NEU
889,NEU
890,NEU
891,NEU
892,NEG
893,NEU
894,NEU
895,NEU
896,NEU
897,POS
898,POS
899,NEG
900,NEG
901,NEG
902,POS
903,POS
904,NEG
905,NEG
906,NEG
907,NEG
908,NEG
909,NEG
910,NEU
911,NEU
912,NEG
913,NEG
914,NEU
915,NEU
916,NEU
917,NEU
918,NEU
919,NEU
920,NEU
921,NEU
922,NEU
923,NEU
924,NEU
925,POS
926,POS
927,POS
928,NEU
929,NEU
930,NEU
931,POS
932,POS
933,POS
934,POS
935,POS
936,POS
937,NEU
938,NEU
939,NEU
940,NEU
941,NEU
942,NEU
943,NEU
944,NEU
945,NEU
946,NEU
947,NEU
948,NEU
949,NEU
950,NEG
951,NEG
952,NEG
953,NEG
954,NEG
955,NEG
956,NEG
957,NEG
958,NEU
959,NEU
960,NEG
961,NEU
962,NEG
963,NEG
964,NEG
965,NEG
966,NEU
967,NEU
968,NEU
969,NEU
970,POS
971,POS
972,POS
973,NEU
974,POS
975,POS
976,POS
977,POS
978,NEU
979,NEU
980,NEU
981,NEU
982,NEU
983,NEU
984,POS
985,POS
986,POS
987,POS
988,POS
989,POS
990,POS
991,POS
992,POS
993,POS
994,POS
995,POS
996,POS
997,NEU
998,NEU
999,NEU
1000,POS
1001,POS
1002,NEU
1003,NEU
1004,NEU
1005,POS
1006,NEU
1007,NEU
1008,POS
1009,POS
1010,POS
1011,POS
1012,POS
1013,POS
1014,POS
1015,POS
1016,POS
1017,POS
1018,POS
1019,POS
1020,NEU
1021,POS
1022,POS
1023,POS
1024,NEU
1025,POS
1026,POS
1027,POS
1028,POS
1029,NEU
1030,NEU
1031,POS
1032,POS
1033,POS
1034,POS
1035,POS
1036,NEU
1037,POS
1038,POS
1039,POS
1040,NEU
1041,NEU
1042,NEU
1043,NEU
1044,POS
1045,NEU
1046,NEU
1047,NEU
1048,NEU
1049,POS
1050,NEU
1051,NEU
1052,POS
1053,POS
1054,NEU
1055,NEU
1056,NEU
1057,NEU
1058,NEU
1059,NEU
1060,NEU
1061,NEU
1062,NEU
1063,NEU
1064,NEU
1065,NEU
1066,NEU
1067,NEU
1068,NEU
1069,NEU
1070,NEU
1071,NEU
1072,NEU
1073,NEU
1074,POS
1075,POS
1076,NEU
1077,NEU
1078,NEU
1079,POS
1080,POS
1081,NEU
1082,NEU
1083,NEU
1084,NEU
1085,NEU
1086,NEG
1087,NEG
1088,NEU
1089,NEU
1090,NEU
1091,NEU
1092,NEU
1093,NEU
1094,POS
1095,NEU
1096,NEU
1097,POS
1098,POS
1099,NEU
1100,POS
1101,POS
1102,NEU
1103,NEU
1104,NEU
1105,NEU
1106,NEU
1107,NEU
1108,NEU
1109,NEU
1110,NEU
1111,NEU
1112,NEU
1113,NEU
1114,NEU
1115,NEU
1116,NEU
1117,NEU
1118,NEU
1119,NEU
1120,POS
1121,NEU
1122,NEU
1123,NEU
1124,NEU
1125,POS
1126,POS
1127,POS
1128,NEU
1129,POS
1130,NEU
1131,NEU
1132,NEU
1133,POS
1134,POS
1135,POS
1136,POS
1137,POS
1138,NEU
1139,NEU
1140,NEU
1141,NEU
1142,POS
1143,POS
1144,POS
1145,POS
1146,NEU
1147,POS
1148,POS
1149,POS
1150,POS
1151,POS
1152,NEU
1153,NEU
1154,POS
1155,NEU
1156,NEU
1157,NEU
1158,NEU
1159,NEU
1160,NEU
1161,NEU
1162,NEU
1163,NEU
1164,NEU
1165,NEU
1166,NEU
1167,NEU
1168,NEU
1169,NEU
1170,NEU
1171,NEU
1172,NEU
1173,NEU
1174,NEU
1175,POS
1176,POS
1177,NEU
1178,NEU
1179,NEU
1180,NEU
1181,NEU
1182,NEU
1183,NEU
1184,NEU
1185,NEU
1186,NEU
1187,POS
1188,POS
1189,NEU
1190,NEU
1191,NEU
1192,NEU
1193,NEU
1194,NEU
1195,NEU
1196,NEU
1197,POS
1198,POS
1199,NEU
1200,POS
1201,POS
1202,POS
1203,NEU
1204,NEU
1205,NEU
1206,NEU
1207,NEG
1208,NEG
1209,NEU
1210,NEU
1211,NEU
1212,NEU
1213,NEU
1214,NEU
1215,NEU
1216,NEU
1217,NEU
1218,NEU
1219,NEU
1220,POS
1221,NEU
1222,NEU
1223,NEU
1224,POS
1225,POS
1226,POS
1227,POS
1228,POS
1229,POS
1230,POS
1231,NEU
1232,NEU
1233,NEU
1234,POS
1235,POS
1236,NEU
1237,NEU
1238,NEU
1239,NEU
1240,NEU
1241,NEU
1242,NEU
1243,POS
1244,POS
1245,NEU
1246,NEU
1247,NEU
1248,NEU
1249,NEU
1250,NEU
1251,NEG
1252,NEG
1253,POS
1254,POS
1255,POS
1256,POS
1257,POS
1258,POS
1259,POS
1260,POS
1261,POS
1262,POS
1263,POS
1264,POS
1265,POS
1266,POS
1267,POS
1268,POS
1269,POS
1270,POS
1271,POS
1272,POS
1273,POS
1274,POS
1275,POS
1276,NEU
1277,NEU
1278,NEU
1279,NEU
1280,NEU
1281,NEU
1282,NEG
1283,NEU
1284,NEG
1285,NEG
1286,NEU
1287,NEU
1288,NEU
1289,NEU
1290,NEG
1291,NEG
1292,NEG
1293,NEU
1294,NEU
1295,NEG
1296,NEG
1297,NEG
1298,NEG
1299,NEU
1300,NEU
1301,NEG
1302,NEG
1303,NEG
1304,NEG
1305,POS
1306,NEG
1307,NEG
1308,NEG
1309,NEU
1310,POS
1311,NEU
1312,POS
1313,POS
1314,POS
1315,POS
1316,POS
1317,POS
1318,POS
1319,POS
1320,NEU
1321,NEU
1322,POS
1323,POS
1324,POS
1325,POS
1326,POS
1327,POS
1328,POS
1329,POS
1330,POS
1331,POS
1332,POS
1333,POS
1334,POS
1335,NEG
1336,NEG
1337,POS
1338,POS
1339,POS
1340,POS
1341,POS
1342,POS
1343,POS
1344,POS
1345,POS
1346,POS
1347,POS
1348,POS
1349,NEG
1350,NEG
1351,NEG
1352,NEU
1353,NEU
1354,NEU
1355,NEU
1356,POS
1357,POS
1358,POS
1359,POS
1360,POS
1361,POS
1362,POS
1363,POS
1364,POS
1365,POS
1366,POS
1367,POS
1368,POS
1369,NEU
1370,POS
1371,POS
1372,POS
1373,NEU
1374,POS
1375,POS
1376,POS
1377,POS
1378,POS
1379,POS
1380,POS
1381,POS
1382,POS
1383,POS
1384,POS
1385,POS
1386,NEG
1387,POS
1388,POS
1389,POS
1390,POS
1391,POS
1392,POS
1393,POS
1394,POS
1395,POS
1396,POS
1397,POS
1398,POS
1399,POS
1400,POS
1401,POS
1402,POS
1403,NEU
1404,POS
1405,POS
1406,NEG
1407,NEG
1408,NEG
1409,NEG
1410,POS
1411,NEG
1412,NEG
1413,NEG
1414,NEG
1415,NEU
1416,NEU
1417,NEU
1418,NEG
1419,NEU
1420,POS
1421,POS
1422,POS
1423,POS
1424,POS
1425,POS
1426,POS
1427,NEG
1428,NEG
1429,NEG
1430,POS
1431,POS
1432,POS
1433,NEU
1434,NEU
1435,NEU
1436,NEU
1437,NEU
1438,NEU
1439,NEU
1440,POS
1441,POS
1442,NEG
1443,NEU
1444,NEU
1445,NEU
1446,POS
1447,POS
1448,POS
1449,POS
1450,POS
1451,NEU
1452,NEU
1453,NEU
1454,NEU
1455,POS
1456,POS
1457,POS
1458,NEU
1459,NEU
1460,NEU
1461,NEU
1462,NEU
1463,NEU
1464,NEU
1465,NEU
1466,NEU
1467,NEU
1468,NEU
1469,NEU
1470,NEU
1471,NEU
1472,NEU
1473,NEU
1474,NEG
1475,NEG
1476,NEG
1477,NEG
1478,NEG
1479,NEG
1480,NEG
1481,NEG
1482,NEG
1483,NEG
1484,NEG
1485,NEU
1486,NEG
1487,NEG
1488,NEG
1489,NEG
1490,NEG
1491,NEG
1492,NEU
1493,NEU
1494,NEG
1495,NEG
1496,NEG
1497,NEG
1498,NEG
1499,NEG
1500,NEG
1501,POS
1502,POS
1503,POS
1504,NEU
1505,NEU
1506,NEG
1507,NEG
1508,NEG
1509,NEG
1510,NEG
1511,NEG
1512,NEU
1513,NEU
1514,NEU
1515,NEG
1516,NEU
1517,NEG
1518,NEG
1519,NEG
1520,NEU
1521,NEG
1522,NEG
1523,NEG
1524,NEG
1525,NEG
1526,NEG
1527,NEG
1528,NEG
1529,NEU
1530,NEU
1531,NEU
1532,NEU
1533,NEU
1534,NEG
1535,NEG
1536,NEG
1537,NEU
1538,NEU
1539,NEG
1540,NEG
1541,NEG
1542,NEU
1543,NEU
1544,NEU
1545,NEU
1546,NEU
1547,NEG
1548,NEG
1549,NEG
1550,NEG
1551,NEG
1552,NEG
1553,NEU
1554,NEG
1555,POS
1556,NEU
1557,NEG
1558,NEG
1559,NEG
1560,NEG
1561,NEG
1562,NEG
1563,NEG
1564,NEG
1565,NEG
1566,NEG
1567,NEG
1568,NEG
1569,NEG
1570,NEG
1571,NEG
1572,NEG
1573,NEG
1574,NEG
1575,NEG
1576,NEG
1577,NEG
1578,NEG
1579,NEU
1580,POS
1581,NEG
1582,POS
1583,POS
1584,POS
1585,NEU
1586,NEU
1587,NEU
1588,NEU
1589,NEG
1590,NEU
1591,NEU
1592,POS
1593,NEU
1594,NEU
1595,NEG
1596,NEG
1597,NEG
1598,NEG
1599,NEG
1600,NEG
1601,NEU
1602,NEU
1603,NEU
1604,POS
1605,POS
1606,POS
1607,POS
1608,NEG
1609,POS
1610,POS
1611,POS
1612,NEU
1613,POS
1614,POS
1615,NEU
1616,NEG
1617,NEG
1618,POS
1619,NEG
1620,NEG
1621,NEG
1622,NEG
1623,NEG
1624,NEU
1625,POS
1626,POS
1627,NEU
1628,POS
1629,POS
1630,POS
1631,POS
1632,NEU
1633,NEU
1634,POS
1635,NEG
1636,NEG
1637,NEG
1638,POS
1639,POS
1640,POS
1641,POS
1642,NEU
1643,NEG
1644,NEG
1645,NEG
1646,NEG
1647,NEU
1648,NEU
1649,NEU
1650,POS
1651,POS
1652,POS
1653,NEG
1654,NEG
1655,NEG
1656,POS
1657,POS
1658,NEG
1659,NEG
1660,POS
1661,POS
1662,NEG
1663,NEG
1664,NEU
1665,NEG
1666,NEG
1667,NEG
1668,NEG
1669,NEG
1670,NEU
1671,POS
1672,POS
1673,NEG
1674,NEU
1675,NEG
1676,NEG
1677,NEG
1678,NEG
1679,NEG
1680,NEG
1681,NEU
1682,NEU
1683,NEG
1684,NEG
1685,NEG
1686,NEG
1687,NEG
1688,NEG
1689,NEG
1690,NEG
1691,POS
1692,POS
1693,POS
1694,POS
1695,NEG
1696,NEG
1697,NEG
1698,NEG
1699,NEG
1700,NEG
1701,NEG
1702,NEG
1703,NEG
1704,NEG
1705,NEU
1706,NEU
1707,NEU
1708,NEG
1709,NEG
1710,NEG
1711,NEG
1712,POS
1713,POS
1714,POS
1715,POS
1716,POS
1717,POS
1718,NEU
1719,NEU
1720,NEU
1721,POS
1722,NEU
1723,NEG
1724,NEG
1725,NEG
1726,NEG
1727,NEG
1728,NEG
1729,NEG
1730,NEG
1731,NEG
1732,NEG
1733,NEG
1734,NEG
1735,NEU
1736,NEU
1737,NEU
1738,NEU
1739,NEU
1740,NEU
1741,NEU
1742,NEG
1743,POS
1744,NEU
1745,NEU
1746,NEU
1747,NEU
1748,NEG
1749,NEG
1750,NEG
1751,NEG
1752,NEG
1753,POS
1754,NEG
1755,NEU
1756,NEU
1757,NEU
1758,NEG
1759,NEG
1760,POS
