,target
1761,POS
1762,NEG
1763,NEG
1764,NEG
1765,NEG
1766,NEG
1767,NEG
1768,NEG
1769,NEG
1770,NEG
1771,NEG
1772,POS
1773,POS
1774,POS
1775,NEG
1776,NEU
1777,NEU
1778,NEU
1779,NEU
1780,NEU
1781,NEU
1782,POS
1783,NEU
1784,NEG
1785,NEG
1786,NEG
1787,NEG
1788,POS
1789,POS
1790,POS
1791,POS
1792,NEG
1793,NEG
1794,NEG
1795,NEG
1796,NEG
1797,NEG
1798,NEU
1799,NEU
1800,NEU
1801,NEU
1802,NEU
1803,NEU
1804,NEU
1805,NEG
1806,NEG
1807,NEU
1808,NEU
1809,NEU
1810,POS
1811,NEU
1812,NEU
1813,POS
1814,POS
1815,NEG
1816,NEG
1817,NEG
1818,NEU
1819,NEU
1820,NEU
1821,NEG
1822,NEG
1823,NEG
1824,NEG
1825,NEG
1826,NEU
1827,NEU
1828,NEG
1829,NEG
1830,NEG
1831,NEG
1832,NEG
1833,NEG
1834,NEG
1835,NEG
1836,NEU
1837,POS
1838,POS
1839,NEG
1840,POS
1841,POS
1842,NEG
1843,NEG
1844,NEG
1845,NEG
1846,NEG
1847,NEG
1848,NEG
1849,NEG
1850,NEG
1851,NEG
1852,NEU
1853,NEU
1854,NEU
1855,NEU
1856,NEG
1857,NEG
1858,NEG
1859,POS
1860,POS
1861,NEG
1862,NEG
1863,NEU
1864,NEG
1865,NEG
1866,NEG
1867,NEG
1868,NEG
1869,POS
1870,POS
1871,POS
1872,NEU
1873,POS
1874,NEG
1875,NEG
1876,NEG
1877,NEG
1878,POS
1879,POS
1880,POS
1881,NEU
1882,POS
1883,POS
1884,POS
1885,POS
1886,NEG
1887,NEG
1888,NEG
1889,NEU
1890,NEU
1891,POS
1892,POS
1893,POS
1894,NEG
1895,NEG
1896,POS
1897,POS
1898,POS
1899,NEG
1900,NEG
1901,NEG
1902,NEG
1903,NEG
1904,NEU
1905,NEU
1906,NEU
1907,NEG
1908,NEG
1909,NEG
1910,POS
1911,NEG
1912,NEG
1913,NEG
1914,POS
1915,POS
1916,POS
1917,NEG
1918,NEG
1919,NEG
1920,NEG
1921,NEU
1922,NEU
1923,NEU
1924,NEU
1925,NEU
1926,NEU
1927,NEU
1928,NEU
1929,NEU
1930,NEU
1931,NEU
1932,NEU
1933,NEU
1934,NEU
1935,NEU
1936,NEU
1937,NEU
1938,NEU
1939,NEU
1940,NEU
1941,NEU
1942,NEU
1943,POS
1944,POS
1945,POS
1946,NEU
1947,NEU
1948,NEU
1949,NEU
1950,NEU
1951,NEU
1952,NEU
1953,NEU
1954,NEU
1955,NEU
1956,NEU
1957,NEU
1958,NEU
1959,POS
1960,POS
1961,POS
1962,NEU
1963,NEU
1964,NEU
1965,NEU
1966,NEU
1967,NEU
1968,POS
1969,NEU
1970,POS
1971,POS
1972,NEU
1973,POS
1974,NEU
1975,NEU
1976,NEU
1977,POS
1978,POS
1979,POS
1980,NEU
1981,NEU
1982,NEU
1983,NEU
1984,NEU
1985,NEU
1986,NEU
1987,NEU
1988,NEU
1989,NEU
1990,NEU
1991,NEU
1992,NEU
1993,NEU
1994,NEU
1995,NEU
1996,NEU
1997,NEU
1998,NEU
1999,NEU
2000,NEU
2001,NEU
2002,NEU
2003,NEU
2004,NEU
2005,NEU
2006,NEU
2007,NEU
2008,POS
2009,NEU
2010,NEU
2011,NEU
2012,NEU
2013,NEU
2014,NEU
2015,NEU
2016,POS
2017,POS
2018,POS
2019,POS
2020,NEU
2021,POS
2022,NEU
2023,POS
2024,POS
2025,POS
2026,POS
2027,POS
2028,POS
2029,POS
2030,NEU
2031,NEU
2032,NEU
2033,NEU
2034,NEU
2035,POS
2036,POS
2037,NEU
2038,NEU
2039,NEU
2040,NEU
2041,NEU
2042,NEU
2043,POS
2044,POS
2045,POS
2046,POS
2047,POS
2048,NEU
2049,POS
2050,POS
2051,POS
2052,POS
2053,NEU
2054,NEU
2055,NEU
2056,NEU
2057,NEU
2058,POS
2059,POS
2060,POS
2061,POS
2062,POS
2063,NEU
2064,NEU
2065,NEU
2066,POS
2067,POS
2068,POS
2069,POS
2070,NEU
2071,POS
2072,POS
2073,NEU
2074,NEU
2075,POS
2076,POS
2077,POS
2078,POS
2079,POS
2080,POS
2081,POS
2082,NEU
2083,NEU
2084,POS
2085,POS
2086,POS
2087,NEU
2088,POS
2089,NEU
2090,NEU
2091,POS
2092,POS
2093,POS
2094,NEU
2095,NEU
2096,POS
2097,POS
2098,NEU
2099,NEU
2100,NEU
2101,NEU
2102,NEU
2103,POS
2104,NEU
2105,NEU
2106,NEG
2107,NEU
2108,NEU
2109,NEU
2110,NEU
2111,NEU
2112,POS
2113,POS
2114,POS
2115,POS
2116,POS
2117,POS
2118,POS
2119,NEG
2120,NEG
2121,NEG
2122,NEG
2123,NEG
2124,NEG
2125,NEG
2126,NEG
2127,NEG
2128,NEU
2129,NEG
2130,NEG
2131,NEG
2132,NEG
2133,NEG
2134,NEG
2135,NEG
2136,NEG
2137,NEG
2138,NEG
2139,NEG
2140,POS
2141,NEG
2142,NEG
2143,NEG
2144,NEU
2145,NEU
2146,NEU
2147,NEG
2148,NEG
2149,NEU
2150,NEU
2151,NEU
2152,NEU
2153,NEU
2154,NEU
2155,NEU
2156,NEU
2157,NEU
2158,NEU
2159,NEU
2160,NEU
2161,NEU
2162,NEU
2163,NEU
2164,NEU
2165,NEU
2166,NEU
2167,NEU
2168,NEU
2169,NEU
2170,NEU
2171,NEU
2172,NEU
2173,NEU
2174,NEU
2175,NEU
2176,NEU
2177,NEU
2178,NEU
2179,POS
2180,NEU
2181,NEU
2182,NEU
2183,POS
2184,NEG
2185,NEG
2186,NEG
2187,NEG
2188,NEG
2189,NEG
2190,NEU
2191,NEU
2192,NEU
2193,NEU
2194,NEU
2195,NEU
2196,NEU
2197,NEU
2198,NEU
2199,NEU
2200,NEU
2201,NEU
2202,POS
2203,NEU
2204,NEU
2205,POS
2206,NEU
2207,NEU
2208,NEU
2209,NEU
2210,POS
2211,NEU
2212,NEU
2213,NEU
2214,NEG
2215,NEG
2216,NEG
2217,NEG
2218,NEG
2219,NEU
2220,NEU
2221,NEU
2222,NEU
2223,NEU
2224,NEU
2225,NEU
2226,NEU
2227,NEU
2228,NEU
2229,NEU
2230,NEU
2231,NEU
2232,NEU
2233,NEU
2234,NEU
2235,NEU
2236,NEU
2237,NEU
2238,NEU
2239,NEU
2240,NEU
2241,NEU
2242,NEU
2243,NEU
2244,NEU
2245,NEU
2246,POS
2247,NEG
2248,NEG
2249,NEG
2250,NEG
2251,NEG
2252,POS
2253,NEU
2254,NEU
2255,NEU
2256,NEG
2257,NEU
2258,NEU
2259,NEU
2260,NEU
2261,POS
2262,POS
2263,NEU
2264,NEU
2265,NEU
2266,NEU
2267,NEG
2268,NEG
2269,POS
2270,POS
2271,POS
2272,POS
2273,NEU
2274,NEU
2275,NEU
2276,NEU
2277,NEU
2278,NEU
2279,NEU
2280,NEU
2281,NEU
2282,NEU
2283,NEU
2284,NEU
2285,NEU
2286,NEG
2287,NEG
2288,NEG
2289,NEG
2290,POS
2291,POS
2292,POS
2293,NEU
2294,NEU
2295,NEU
2296,NEU
2297,NEU
2298,NEG
2299,NEG
2300,NEU
2301,NEU
2302,NEU
2303,NEU
2304,NEU
2305,NEU
2306,NEU
2307,NEU
2308,NEU
2309,NEU
2310,NEU
2311,NEU
2312,POS
2313,POS
2314,POS
2315,NEG
2316,NEG
2317,POS
2318,POS
2319,POS
2320,POS
2321,NEU
2322,NEU
2323,NEU
2324,NEU
2325,NEU
2326,NEU
2327,NEU
2328,NEU
2329,POS
2330,NEG
2331,NEU
2332,NEU
2333,NEU
2334,NEU
2335,POS
2336,POS
2337,POS
2338,POS
2339,NEG
2340,NEG
2341,NEU
2342,NEU
2343,NEU
2344,NEU
2345,NEU
2346,NEU
2347,NEU
2348,NEU
2349,NEU
2350,NEU
2351,NEU
2352,NEU
2353,NEU
2354,NEU
2355,NEU
2356,NEU
2357,POS
2358,NEU
2359,NEU
2360,NEU
2361,NEU
2362,NEU
2363,NEU
2364,NEG
2365,NEG
2366,NEG
2367,POS
2368,NEU
2369,POS
2370,NEG
2371,NEU
2372,NEU
2373,POS
2374,NEU
2375,NEU
2376,NEU
2377,NEU
2378,NEG
2379,NEG
2380,NEU
2381,NEU
2382,NEU
2383,NEU
2384,NEU
2385,NEU
2386,NEU
2387,NEU
2388,NEU
2389,NEU
2390,POS
2391,POS
2392,POS
2393,POS
2394,POS
2395,POS
2396,NEU
2397,NEU
2398,NEU
2399,NEU
2400,NEU
2401,NEU
2402,NEU
2403,NEU
2404,NEU
2405,NEG
2406,NEG
2407,NEG
2408,NEG
2409,NEU
2410,NEU
2411,NEU
2412,POS
2413,POS
2414,POS
2415,NEG
2416,NEG
2417,NEG
2418,NEG
2419,NEG
2420,NEU
2421,NEU
2422,NEU
2423,NEU
2424,POS
2425,NEU
2426,NEU
2427,NEG
2428,NEG
2429,NEG
2430,NEG
2431,NEU
2432,NEG
2433,NEG
2434,NEG
2435,NEG
2436,NEG
2437,NEG
2438,POS
2439,POS
2440,NEG
2441,NEG
2442,NEG
2443,NEG
2444,NEU
2445,NEU
2446,NEU
2447,POS
2448,NEU
2449,NEU
2450,NEU
2451,NEU
2452,NEU
2453,NEU
2454,NEU
2455,POS
2456,NEU
2457,NEU
2458,NEU
2459,NEU
2460,NEU
2461,NEU
2462,NEU
2463,NEU
2464,NEU
2465,NEU
2466,NEG
2467,POS
2468,POS
2469,NEU
2470,NEU
2471,NEG
2472,NEU
2473,POS
2474,POS
2475,POS
2476,NEG
2477,NEU
2478,NEU
2479,POS
2480,NEU
2481,POS
2482,NEU
2483,POS
2484,NEU
2485,NEU
2486,NEU
2487,NEU
2488,NEU
2489,NEU
2490,NEU
2491,NEU
2492,NEU
2493,POS
2494,NEU
2495,NEU
2496,POS
2497,POS
2498,NEU
2499,POS
2500,NEU
2501,POS
2502,POS
2503,NEU
2504,NEU
2505,NEU
2506,NEU
2507,NEU
2508,NEU
2509,NEU
2510,NEU
2511,NEU
2512,NEU
2513,NEU
2514,POS
2515,NEU
2516,NEU
2517,NEG
2518,NEU
2519,NEU
2520,NEU
2521,NEU
2522,NEU
2523,NEU
2524,NEU
2525,NEU
2526,NEU
2527,NEU
2528,NEU
2529,NEU
2530,NEU
2531,NEU
2532,NEU
2533,NEU
2534,NEU
2535,NEU
2536,NEU
2537,NEU
2538,NEU
2539,NEU
2540,NEU
2541,NEU
2542,NEU
2543,NEU
2544,NEU
2545,NEU
2546,NEU
2547,NEU
2548,NEU
2549,NEU
2550,NEU
2551,NEU
2552,NEU
2553,NEU
2554,POS
2555,NEU
2556,POS
2557,POS
2558,POS
2559,NEU
2560,NEU
2561,NEU
2562,NEU
2563,NEU
2564,NEU
2565,NEU
2566,NEU
2567,NEU
2568,NEU
2569,NEU
2570,NEU
2571,NEU
2572,NEU
2573,NEU
2574,NEU
2575,NEU
2576,NEU
2577,NEU
2578,NEU
2579,NEU
2580,NEU
2581,NEU
2582,POS
2583,POS
2584,NEU
2585,NEU
2586,NEU
2587,NEU
2588,NEU
2589,NEU
2590,NEU
2591,POS
2592,NEU
2593,NEU
2594,NEU
2595,NEU
2596,NEU
2597,POS
2598,POS
2599,POS
2600,NEU
2601,POS
2602,POS
2603,POS
2604,POS
2605,POS
2606,NEU
2607,NEU
2608,NEU
2609,NEU
2610,NEU
2611,NEU
2612,NEU
2613,NEU
2614,NEU
2615,NEU
2616,NEU
2617,NEU
2618,NEU
2619,NEU
2620,NEU
2621,NEU
2622,NEU
2623,NEU
2624,NEU
2625,NEU
2626,NEU
2627,NEU
2628,NEU
2629,NEU
2630,NEU
2631,NEU
2632,NEU
2633,NEU
2634,NEU
2635,NEU
2636,NEU
2637,NEU
2638,NEU
2639,NEU
2640,POS
2641,NEU
2642,NEU
2643,NEU
2644,NEU
2645,NEU
2646,POS
2647,POS
2648,POS
2649,POS
2650,NEU
2651,POS
2652,POS
2653,POS
2654,NEU
2655,NEU
2656,NEU
2657,NEU
2658,NEU
2659,NEU
2660,NEU
2661,NEU
2662,NEU
2663,NEU
2664,NEU
2665,NEU
2666,NEU
2667,NEU
2668,NEU
2669,NEU
2670,NEU
2671,NEU
2672,NEU
2673,NEU
2674,NEU
2675,NEU
2676,NEU
2677,NEU
2678,NEU
2679,NEU
2680,NEU
2681,POS
2682,POS
2683,POS
2684,NEU
2685,NEU
2686,NEU
2687,POS
2688,POS
2689,POS
2690,NEU
2691,NEU
2692,POS
2693,POS
2694,NEG
2695,NEG
2696,NEG
2697,NEG
2698,NEG
2699,NEG
2700,NEG
2701,NEG
2702,NEG
2703,NEG
2704,NEG
2705,NEG
2706,NEG
2707,NEG
2708,NEG
2709,NEG
2710,NEG
2711,NEG
2712,NEG
2713,NEG
2714,NEG
2715,NEG
2716,NEG
2717,NEG
2718,NEG
2719,NEG
2720,NEG
2721,NEG
2722,NEG
2723,NEG
2724,NEG
2725,NEG
2726,NEG
2727,NEG
2728,NEG
2729,NEG
2730,NEG
2731,NEG
2732,NEG
2733,NEG
2734,NEG
2735,NEG
2736,POS
2737,NEG
2738,NEG
2739,NEG
2740,NEG
2741,NEU
2742,NEU
2743,NEG
2744,POS
2745,POS
2746,POS
2747,NEG
2748,NEG
2749,POS
2750,POS
2751,POS
2752,NEG
2753,NEG
2754,NEG
2755,POS
2756,POS
2757,NEG
2758,NEG
2759,NEG
2760,NEG
2761,POS
2762,POS
2763,POS
2764,POS
2765,POS
2766,POS
2767,POS
2768,POS
2769,NEG
2770,NEG
2771,NEG
2772,POS
2773,POS
2774,POS
2775,POS
2776,NEG
2777,NEU
2778,NEU
2779,POS
2780,POS
2781,POS
2782,NEU
2783,NEU
2784,NEU
2785,NEU
2786,NEG
2787,NEG
2788,NEG
2789,NEG
2790,NEG
2791,NEU
2792,NEU
2793,NEU
2794,NEU
2795,NEU
2796,NEU
2797,NEU
2798,NEU
2799,NEU
2800,NEU
2801,NEU
2802,NEU
2803,NEU
2804,NEU
2805,NEU
2806,NEU
2807,NEU
2808,NEU
2809,NEU
2810,NEU
2811,NEG
2812,NEG
2813,NEG
2814,NEG
2815,NEU
2816,NEU
2817,NEU
2818,NEU
2819,NEU
2820,NEU
2821,NEU
2822,NEU
2823,NEG
2824,NEG
2825,NEG
2826,NEG
2827,NEG
2828,NEU
2829,NEU
2830,NEU
2831,NEU
2832,NEU
2833,NEG
2834,NEG
2835,NEU
2836,NEG
2837,NEU
2838,NEU
2839,NEU
2840,NEU
2841,NEG
2842,NEU
2843,NEG
2844,NEG
2845,NEG
2846,NEG
2847,NEU
2848,NEU
2849,NEU
2850,NEU
2851,NEU
2852,NEG
2853,NEG
2854,NEG
2855,NEG
2856,NEU
2857,NEU
2858,NEU
2859,NEU
2860,NEU
2861,NEU
2862,NEU
2863,NEU
2864,NEU
2865,NEU
2866,NEU
2867,NEU
2868,NEG
2869,NEG
2870,NEU
2871,NEU
2872,NEU
2873,POS
2874,POS
2875,NEG
2876,NEU
2877,NEU
2878,NEG
2879,NEG
2880,NEG
2881,NEU
2882,NEU
2883,NEU
2884,NEU
2885,NEU
2886,NEU
2887,NEU
2888,NEG
2889,NEG
2890,NEG
2891,NEG
2892,NEG
2893,NEU
2894,NEU
2895,NEU
2896,NEU
2897,NEU
2898,NEU
2899,NEU
2900,NEU
2901,NEG
2902,NEG
2903,NEU
2904,NEU
2905,NEU
2906,NEG
2907,NEG
2908,NEG
2909,NEG
2910,NEG
2911,NEG
2912,POS
2913,POS
2914,POS
2915,NEU
2916,NEU
2917,NEU
2918,NEG
2919,NEG
2920,POS
2921,POS
2922,POS
2923,NEG
2924,NEG
2925,NEU
2926,NEU
2927,NEG
2928,NEG
2929,NEG
2930,NEU
2931,NEU
2932,NEG
2933,NEG
2934,NEG
2935,NEG
2936,NEG
2937,NEG
2938,NEG
2939,NEG
2940,NEG
2941,NEG
2942,NEG
2943,NEG
2944,NEG
2945,NEG
2946,NEG
2947,NEG
2948,NEG
2949,NEG
2950,NEG
2951,NEG
2952,NEG
2953,NEG
2954,NEG
2955,NEG
2956,NEG
2957,NEG
2958,NEG
2959,NEU
2960,NEG
2961,NEG
2962,NEU
2963,NEU
2964,NEU
2965,NEU
2966,NEU
2967,NEU
2968,NEU
2969,NEU
2970,NEU
2971,NEG
2972,NEG
2973,NEG
2974,NEG
2975,NEG
2976,NEU
2977,NEU
2978,NEG
2979,NEG
2980,NEG
2981,NEG
2982,NEU
2983,NEU
2984,NEG
2985,NEG
2986,NEU
2987,NEU
2988,NEU
2989,NEU
2990,NEU
2991,NEU
2992,NEG
2993,NEG
2994,NEG
2995,NEG
2996,NEG
2997,NEG
2998,NEG
2999,NEG
3000,NEG
3001,NEG
3002,NEG
3003,NEG
3004,NEG
3005,NEG
3006,NEU
3007,NEG
3008,NEG
3009,NEG
3010,NEG
3011,NEG
3012,NEG
3013,NEG
3014,NEG
3015,NEG
3016,POS
3017,POS
3018,POS
3019,NEU
3020,NEG
3021,NEG
3022,NEG
3023,NEU
3024,NEU
3025,NEU
3026,NEG
3027,NEG
3028,NEG
3029,NEG
3030,NEG
3031,NEG
3032,NEG
3033,NEG
3034,NEG
3035,NEG
3036,NEU
3037,NEU
3038,NEU
3039,NEU
3040,NEG
3041,NEG
3042,NEG
3043,NEG
3044,NEG
3045,NEG
3046,POS
3047,POS
3048,NEG
3049,NEG
3050,NEG
3051,NEG
3052,NEG
3053,NEG
3054,NEG
3055,POS
3056,POS
3057,POS
3058,NEG
3059,NEG
3060,NEU
3061,NEU
3062,NEG
3063,NEG
3064,NEG
3065,NEG
3066,NEG
3067,NEU
3068,NEU
3069,NEU
3070,NEU
3071,NEU
3072,NEU
3073,NEU
3074,NEU
3075,NEU
3076,NEU
3077,NEU
3078,NEG
3079,NEG
3080,NEG
3081,POS
3082,NEG
3083,NEG
3084,POS
3085,POS
3086,POS
3087,POS
3088,POS
3089,POS
3090,POS
3091,NEU
3092,NEU
3093,NEG
3094,NEU
3095,POS
3096,POS
3097,NEU
3098,NEU
3099,NEU
3100,NEU
3101,NEU
3102,NEU
3103,NEU
3104,NEU
3105,NEG
3106,NEG
3107,NEU
3108,NEU
3109,NEU
3110,NEU
3111,NEU
3112,NEG
3113,NEG
3114,NEG
3115,NEU
3116,NEU
3117,NEU
3118,NEU
3119,NEU
3120,NEU
3121,NEG
3122,NEG
3123,NEG
3124,NEG
3125,NEG
3126,NEG
3127,NEG
3128,NEG
3129,NEG
3130,NEG
3131,NEG
3132,NEG
3133,NEG
3134,NEG
3135,NEG
3136,NEU
3137,NEU
3138,NEU
3139,POS
3140,POS
3141,NEG
3142,NEG
3143,NEU
3144,NEG
3145,NEG
3146,NEG
3147,NEU
3148,NEU
3149,NEU
3150,NEU
3151,POS
3152,NEG
3153,NEG
3154,NEU
3155,NEU
3156,NEU
3157,NEG
3158,NEG
3159,NEG
3160,NEG
3161,NEG
3162,NEG
3163,NEG
3164,NEG
3165,NEG
3166,NEG
3167,NEG
3168,NEG
3169,NEG
3170,NEU
3171,NEU
3172,NEU
3173,NEU
3174,NEU
3175,NEU
3176,NEU
3177,NEU
3178,NEU
3179,NEU
3180,NEU
3181,NEU
3182,NEU
3183,NEU
3184,NEU
3185,NEU
3186,NEU
3187,NEU
3188,NEU
3189,NEG
3190,NEG
3191,NEG
3192,NEU
3193,NEU
3194,NEU
3195,NEU
3196,NEU
3197,NEU
3198,NEG
3199,NEG
3200,NEG
3201,NEG
3202,NEG
3203,NEG
3204,NEG
3205,NEG
3206,NEU
3207,POS
3208,POS
3209,NEG
3210,NEG
3211,NEG
3212,NEG
3213,NEG
3214,NEG
3215,NEG
3216,NEU
3217,NEU
3218,NEG
3219,NEG
3220,NEG
3221,NEG
3222,NEG
3223,NEG
3224,NEG
3225,NEG
3226,NEG
3227,NEU
3228,NEU
3229,NEG
3230,NEG
3231,NEG
3232,NEG
3233,NEG
3234,NEG
3235,NEG
3236,NEG
3237,NEU
3238,NEU
3239,NEU
3240,NEU
3241,NEG
3242,NEG
3243,POS
3244,NEG
3245,NEU
3246,NEU
3247,NEU
3248,NEU
3249,NEU
3250,NEG
3251,NEG
3252,NEG
3253,NEG
3254,NEG
3255,NEG
3256,NEG
3257,NEU
3258,NEG
3259,NEG
3260,NEG
3261,NEG
3262,NEG
3263,NEG
3264,NEG
3265,NEG
3266,NEU
3267,NEU
3268,NEG
3269,NEG
3270,NEU
3271,NEU
3272,NEU
3273,NEU
3274,NEG
3275,POS
3276,POS
3277,POS
3278,POS
3279,POS
3280,NEG
3281,NEG
3282,POS
3283,POS
3284,POS
3285,POS
3286,POS
3287,POS
3288,POS
3289,POS
3290,POS
3291,NEG
3292,NEG
3293,NEG
3294,NEU
3295,NEU
3296,NEU
3297,NEU
3298,NEU
3299,NEU
3300,POS
3301,POS
3302,NEU
3303,NEU
3304,NEG
3305,NEG
3306,NEG
3307,NEU
3308,NEU
3309,NEU
3310,NEG
3311,NEG
3312,NEG
3313,NEG
3314,NEG
3315,NEG
3316,NEG
3317,NEG
3318,NEG
3319,NEG
3320,NEU
3321,NEU
3322,NEG
3323,NEG
3324,NEG
3325,NEU
3326,NEU
3327,NEU
3328,NEU
3329,NEU
3330,NEU
3331,NEU
3332,NEG
3333,NEG
3334,NEG
3335,NEG
3336,NEG
3337,NEU
3338,NEG
3339,NEG
3340,NEG
3341,NEG
3342,NEG
3343,NEU
3344,NEU
3345,NEU
3346,NEU
3347,NEU
3348,NEU
3349,NEU
3350,NEU
3351,NEU
3352,NEU
3353,NEU
3354,NEU
3355,NEU
3356,NEU
3357,NEU
3358,POS
3359,NEU
3360,NEU
3361,NEU
3362,NEG
3363,NEG
3364,NEG
3365,NEU
3366,NEG
3367,NEG
3368,NEG
3369,NEG
3370,POS
3371,POS
3372,NEG
3373,NEG
3374,NEG
3375,NEU
3376,NEU
3377,NEG
3378,NEG
3379,NEG
3380,NEG
3381,NEU
3382,NEG
3383,NEG
3384,NEG
3385,NEG
3386,NEG
3387,NEG
3388,NEG
3389,NEG
3390,NEG
3391,NEG
3392,NEG
3393,NEU
3394,NEU
3395,NEU
3396,NEU
3397,NEU
3398,POS
3399,NEG
3400,NEG
3401,NEG
3402,POS
3403,NEG
3404,NEG
3405,NEG
3406,NEG
3407,NEG
3408,NEG
3409,NEG
3410,POS
3411,POS
