,target
3412,NEG
3413,NEG
3414,POS
3415,NEG
3416,NEG
3417,NEG
3418,NEG
3419,NEG
3420,NEG
3421,NEG
3422,POS
3423,POS
3424,POS
3425,NEG
3426,NEG
3427,NEU
3428,NEG
3429,POS
3430,POS
3431,POS
3432,NEG
3433,NEG
3434,NEG
3435,NEG
3436,NEG
3437,NEG
3438,NEG
3439,NEG
3440,NEG
3441,NEG
3442,NEG
3443,POS
3444,POS
3445,POS
3446,POS
3447,POS
3448,POS
3449,POS
3450,NEG
3451,NEG
3452,NEG
3453,NEG
3454,NEG
3455,NEG
3456,NEG
3457,NEU
3458,NEG
3459,NEG
3460,NEG
3461,POS
3462,POS
3463,NEG
3464,NEG
3465,NEG
3466,NEG
3467,NEG
3468,NEG
3469,NEG
3470,NEG
3471,NEG
3472,NEG
3473,NEG
3474,NEG
3475,NEG
3476,POS
3477,NEG
3478,NEU
3479,NEU
3480,NEG
3481,NEG
3482,NEG
3483,NEG
3484,NEU
3485,NEG
3486,NEG
3487,POS
3488,POS
3489,NEU
3490,NEU
3491,NEG
3492,NEG
3493,NEG
3494,POS
3495,POS
3496,POS
3497,POS
3498,POS
3499,POS
3500,POS
3501,POS
3502,POS
3503,POS
3504,NEU
3505,NEU
3506,NEU
3507,POS
3508,POS
3509,NEG
3510,NEG
3511,NEG
3512,NEG
3513,NEG
3514,NEG
3515,NEG
3516,NEG
3517,POS
3518,POS
3519,NEG
3520,POS
3521,NEG
3522,NEG
3523,NEG
3524,NEG
3525,NEG
3526,NEG
3527,NEG
3528,NEG
3529,NEG
3530,NEG
3531,NEG
3532,NEG
3533,NEG
3534,NEG
3535,NEG
3536,NEG
3537,POS
3538,NEG
3539,NEG
3540,NEG
3541,NEG
3542,NEG
3543,NEG
3544,NEG
3545,POS
3546,POS
3547,POS
3548,POS
3549,NEG
3550,NEG
3551,NEG
3552,NEU
3553,NEU
3554,NEG
3555,POS
3556,POS
3557,NEU
3558,NEG
3559,NEG
3560,NEG
3561,NEG
3562,NEG
3563,NEG
3564,NEG
3565,NEG
3566,NEG
3567,NEG
3568,NEU
3569,NEU
3570,NEG
3571,NEG
3572,NEG
3573,NEG
3574,NEG
3575,NEG
3576,NEG
3577,NEG
3578,NEG
3579,NEU
3580,NEG
3581,NEG
3582,POS
3583,POS
3584,POS
3585,POS
3586,NEG
3587,NEG
3588,NEG
3589,NEG
3590,NEG
3591,NEG
3592,NEG
3593,NEG
3594,NEG
3595,NEG
3596,NEU
3597,NEU
3598,NEG
3599,NEG
3600,NEG
3601,NEG
3602,NEG
3603,NEG
3604,NEG
3605,NEG
3606,NEG
3607,NEG
3608,NEG
3609,NEG
3610,NEG
3611,NEG
3612,NEG
3613,NEG
3614,POS
3615,NEG
3616,NEG
3617,NEG
3618,NEG
3619,NEG
3620,NEG
3621,NEG
3622,POS
3623,POS
3624,NEG
3625,NEG
3626,NEG
3627,NEG
3628,NEG
3629,NEU
3630,NEU
3631,NEU
3632,POS
3633,POS
3634,POS
3635,NEG
3636,NEG
3637,NEG
3638,NEG
3639,NEG
3640,NEG
3641,NEG
3642,NEG
3643,NEG
3644,NEG
3645,NEG
3646,NEG
3647,NEG
3648,NEG
3649,NEG
3650,NEG
3651,POS
3652,NEG
3653,NEG
3654,NEG
3655,NEG
3656,NEG
3657,NEG
3658,NEG
3659,NEG
3660,NEG
3661,NEG
3662,NEG
3663,NEG
3664,NEG
3665,NEG
3666,NEG
3667,NEG
3668,NEG
3669,NEG
3670,NEG
3671,NEG
3672,NEG
3673,NEG
3674,NEG
3675,NEG
3676,NEG
3677,NEU
3678,POS
3679,POS
3680,NEG
3681,POS
3682,NEG
3683,NEG
3684,NEG
3685,NEG
3686,NEG
3687,POS
3688,POS
3689,POS
3690,POS
3691,NEG
3692,NEG
3693,NEG
3694,NEG
3695,NEU
3696,NEU
3697,NEG
3698,NEG
3699,NEU
3700,NEU
3701,NEU
3702,NEU
3703,NEU
3704,POS
3705,NEU
3706,NEU
3707,NEU
3708,NEU
3709,NEU
3710,NEU
3711,NEU
3712,POS
3713,NEU
3714,NEU
3715,NEU
3716,NEU
3717,NEU
3718,POS
3719,POS
3720,NEU
3721,NEG
3722,NEG
3723,NEG
3724,NEU
3725,NEU
3726,NEU
3727,NEU
3728,NEU
3729,NEU
3730,NEU
3731,NEU
3732,NEU
3733,POS
3734,POS
3735,NEU
3736,NEU
3737,NEU
3738,NEU
3739,NEU
3740,NEU
3741,NEU
3742,NEU
3743,NEU
3744,NEU
3745,NEU
3746,NEU
3747,NEU
3748,NEU
3749,NEU
3750,NEU
3751,NEU
3752,NEU
3753,NEG
3754,NEU
3755,NEU
3756,NEU
3757,NEU
3758,NEU
3759,NEU
3760,POS
3761,POS
3762,NEU
3763,NEU
3764,NEU
3765,NEU
3766,NEU
3767,POS
3768,POS
3769,POS
3770,NEU
3771,NEU
3772,POS
3773,NEU
3774,NEU
3775,NEU
3776,NEU
3777,POS
3778,POS
3779,POS
3780,NEU
3781,POS
3782,POS
3783,POS
3784,NEU
3785,NEU
3786,POS
3787,POS
3788,POS
3789,POS
3790,NEU
3791,NEU
3792,POS
3793,POS
3794,POS
3795,POS
3796,NEG
3797,NEG
3798,POS
3799,POS
3800,POS
3801,POS
3802,POS
3803,POS
3804,POS
3805,POS
3806,POS
3807,POS
3808,NEG
3809,NEU
3810,NEU
3811,NEU
3812,POS
3813,NEU
3814,NEU
3815,POS
3816,POS
3817,POS
3818,POS
3819,POS
3820,NEU
3821,POS
3822,NEU
3823,NEU
3824,POS
3825,POS
3826,POS
3827,POS
3828,POS
3829,POS
3830,POS
3831,NEU
3832,POS
3833,POS
3834,POS
3835,POS
3836,POS
3837,POS
3838,POS
3839,NEU
3840,NEU
3841,POS
3842,NEG
3843,NEU
3844,NEU
3845,NEU
3846,POS
3847,POS
3848,NEU
3849,NEU
3850,NEG
3851,NEG
3852,NEG
3853,POS
3854,POS
3855,POS
3856,POS
3857,NEG
3858,NEU
3859,NEU
3860,POS
3861,POS
3862,NEG
3863,NEG
3864,NEG
3865,NEG
3866,NEG
3867,NEG
3868,NEG
3869,NEG
3870,NEG
3871,NEG
3872,NEG
3873,NEG
3874,NEG
3875,NEG
3876,NEG
3877,NEG
3878,NEG
3879,NEG
3880,NEG
3881,NEG
3882,NEG
3883,NEG
3884,NEG
3885,POS
3886,POS
3887,POS
3888,POS
3889,POS
3890,NEG
3891,NEG
3892,NEG
3893,NEG
3894,NEG
3895,NEG
3896,NEG
3897,NEG
3898,NEG
3899,NEU
3900,POS
3901,NEG
3902,NEG
3903,NEG
3904,NEG
3905,NEG
3906,NEG
3907,NEG
3908,NEG
3909,NEG
3910,NEG
3911,NEG
3912,NEG
3913,NEG
3914,NEG
3915,NEG
3916,NEG
3917,NEG
3918,POS
3919,POS
3920,POS
3921,POS
3922,POS
3923,NEG
3924,NEU
3925,POS
3926,POS
3927,POS
3928,NEG
3929,POS
3930,NEG
3931,NEU
3932,POS
3933,NEG
3934,POS
3935,POS
3936,POS
3937,NEG
3938,NEG
3939,NEG
3940,POS
3941,POS
3942,NEG
3943,NEG
3944,NEG
3945,NEG
3946,NEG
3947,NEG
3948,NEG
3949,NEG
3950,NEG
3951,NEG
3952,NEU
3953,NEU
3954,NEU
3955,NEU
3956,NEG
3957,NEG
3958,NEG
3959,NEG
3960,NEU
3961,NEU
3962,NEG
3963,NEG
3964,POS
3965,NEU
3966,NEU
3967,NEG
3968,NEG
3969,NEG
3970,POS
3971,POS
3972,POS
3973,POS
3974,NEU
3975,NEU
3976,NEU
3977,NEU
3978,NEU
3979,NEU
3980,NEU
3981,POS
3982,POS
3983,POS
3984,NEG
3985,POS
3986,POS
3987,POS
3988,POS
3989,NEG
3990,NEG
3991,NEG
3992,NEG
3993,NEG
3994,NEG
3995,NEG
3996,NEG
3997,NEG
3998,NEG
3999,NEG
4000,NEG
4001,NEG
4002,NEG
4003,NEG
4004,NEG
4005,NEG
4006,POS
4007,POS
4008,POS
4009,POS
4010,NEG
4011,NEG
4012,NEG
4013,NEG
4014,POS
4015,POS
4016,NEG
4017,NEG
4018,NEG
4019,NEG
4020,NEG
4021,NEG
4022,NEG
4023,NEU
4024,NEG
4025,NEG
4026,NEU
4027,NEU
4028,NEU
4029,NEU
4030,POS
4031,NEG
4032,NEG
4033,NEG
4034,POS
4035,NEG
4036,NEG
4037,NEG
4038,POS
4039,NEU
4040,NEU
4041,POS
4042,POS
4043,NEG
4044,NEG
4045,NEG
4046,NEG
4047,NEU
4048,POS
4049,NEU
4050,NEG
4051,NEG
4052,NEG
4053,NEG
4054,NEG
4055,POS
4056,POS
4057,NEU
4058,NEU
4059,NEU
4060,NEU
4061,NEG
4062,POS
4063,NEG
4064,NEU
4065,NEU
4066,POS
4067,POS
4068,POS
4069,POS
4070,POS
4071,POS
4072,NEU
4073,POS
4074,NEU
4075,NEG
4076,NEU
4077,POS
4078,POS
4079,NEU
4080,POS
4081,NEU
4082,POS
4083,POS
4084,POS
4085,POS
4086,POS
4087,NEU
4088,POS
4089,NEU
4090,NEG
4091,POS
4092,POS
4093,POS
4094,NEG
4095,NEG
4096,POS
4097,POS
4098,NEG
4099,POS
4100,NEU
4101,NEU
4102,NEU
4103,POS
4104,POS
4105,POS
4106,POS
4107,POS
4108,POS
4109,NEU
4110,POS
4111,POS
4112,NEG
4113,NEU
4114,POS
4115,POS
4116,NEG
4117,NEG
4118,NEU
4119,NEU
4120,NEG
4121,NEG
4122,NEU
4123,POS
4124,NEG
4125,NEU
4126,POS
4127,POS
4128,POS
4129,NEU
4130,NEU
4131,NEU
4132,NEU
4133,NEU
4134,NEU
4135,NEG
4136,NEU
4137,NEU
4138,POS
4139,POS
4140,POS
4141,NEU
4142,NEG
4143,POS
4144,POS
4145,POS
4146,NEG
4147,NEG
4148,NEG
4149,NEG
4150,POS
4151,POS
4152,NEU
4153,NEG
4154,POS
4155,NEU
4156,NEU
4157,POS
4158,NEG
4159,NEG
4160,POS
4161,POS
4162,NEG
4163,POS
4164,NEU
4165,NEG
4166,NEU
4167,NEU
4168,NEU
4169,POS
4170,POS
4171,POS
4172,POS
4173,POS
4174,NEG
4175,NEG
4176,NEU
4177,NEU
4178,NEU
4179,NEU
4180,NEG
4181,NEG
4182,NEG
4183,NEG
4184,POS
4185,POS
4186,NEG
4187,NEG
4188,NEG
4189,NEG
4190,NEG
4191,NEU
4192,POS
4193,NEG
4194,NEG
4195,NEG
4196,NEG
4197,POS
4198,POS
4199,POS
4200,POS
4201,POS
4202,POS
4203,POS
4204,NEU
4205,NEG
4206,NEU
4207,NEU
4208,NEU
4209,NEU
4210,POS
4211,POS
4212,POS
4213,POS
4214,POS
4215,POS
4216,POS
4217,POS
4218,NEG
4219,NEG
4220,NEG
4221,NEG
4222,NEG
4223,NEG
4224,NEG
4225,NEG
4226,NEU
4227,POS
4228,POS
4229,NEU
4230,NEG
4231,NEG
4232,POS
4233,POS
4234,NEU
4235,POS
4236,NEG
4237,POS
4238,POS
4239,NEG
4240,NEU
4241,NEG
4242,NEG
4243,POS
4244,POS
4245,NEG
4246,NEG
4247,POS
4248,POS
4249,POS
4250,NEG
4251,NEG
4252,NEG
4253,POS
4254,POS
4255,POS
4256,NEU
4257,NEU
4258,NEG
4259,NEG
4260,NEG
4261,NEU
4262,NEG
4263,NEG
4264,NEG
4265,NEG
4266,NEG
4267,POS
4268,POS
4269,POS
4270,POS
4271,NEG
4272,NEG
4273,NEG
4274,NEG
4275,NEG
4276,NEG
4277,NEG
4278,NEG
4279,NEG
4280,NEG
4281,NEG
4282,NEG
4283,NEG
4284,NEG
4285,NEG
4286,NEG
4287,NEU
4288,POS
4289,NEG
4290,NEG
4291,NEG
4292,NEG
4293,NEG
4294,POS
4295,POS
4296,POS
4297,NEG
4298,NEG
4299,NEG
4300,NEG
4301,NEG
4302,NEG
4303,NEG
4304,POS
4305,NEU
4306,NEU
4307,POS
4308,POS
4309,POS
4310,NEG
4311,NEG
4312,NEG
4313,NEG
4314,NEG
4315,NEG
4316,POS
4317,POS
4318,POS
4319,NEU
4320,NEU
4321,NEU
4322,NEU
4323,NEU
4324,POS
4325,NEG
4326,NEG
4327,NEG
4328,NEG
4329,NEG
4330,NEG
4331,NEG
4332,POS
4333,POS
4334,NEG
4335,NEG
4336,NEG
4337,POS
4338,NEG
4339,NEU
4340,POS
4341,NEU
0,POS
1,NEG
2,POS
3,NEG
4,POS
5,NEG
6,NEU
7,NEU
8,NEG
9,NEU
10,NEU
11,NEG
12,NEU
13,POS
14,NEG
15,NEG
16,NEG
17,NEU
18,NEU
19,NEU
20,POS
21,POS
22,POS
23,POS
24,NEG
25,NEU
26,NEU
27,NEG
28,NEG
29,NEG
30,NEU
31,NEU
32,NEG
33,NEG
34,NEG
35,NEU
36,NEG
37,NEG
38,POS
39,NEG
40,NEG
41,NEU
42,POS
43,NEG
44,NEU
45,POS
46,NEG
47,NEG
48,POS
49,POS
50,POS
51,NEU
52,NEU
53,NEU
54,NEU
55,NEU
56,NEU
57,POS
58,POS
59,POS
60,POS
61,NEU
62,POS
63,POS
64,NEU
65,NEU
66,NEG
67,NEG
68,NEG
69,NEU
70,NEG
71,NEU
72,NEU
73,NEU
74,NEU
75,NEG
76,NEG
77,NEG
78,NEU
79,NEU
80,NEG
81,NEU
82,NEU
83,POS
84,NEU
85,NEG
86,NEG
87,POS
88,NEG
89,POS
90,NEG
91,NEG
92,NEU
93,NEG
94,NEU
95,NEU
96,NEU
97,NEU
98,NEG
99,NEG
100,NEU
101,NEU
102,NEG
103,POS
104,NEU
105,NEU
106,NEG
107,NEU
108,NEG
109,POS
110,NEU
111,POS
112,NEU
113,NEG
114,NEG
115,POS
116,POS
117,POS
118,NEU
119,NEG
120,NEG
121,NEG
122,POS
123,NEG
124,NEG
125,NEU
126,NEU
127,NEG
128,POS
129,NEG
130,NEG
131,NEG
132,POS
133,POS
134,POS
135,NEG
136,NEU
137,NEG
138,NEU
139,POS
140,NEG
141,NEU
142,NEG
143,POS
144,NEU
145,POS
146,POS
147,POS
148,POS
149,NEU
150,NEG
151,NEU
152,NEG
153,POS
154,POS
155,POS
156,POS
157,POS
158,POS
159,POS
160,NEG
161,POS
162,NEG
163,NEG
164,POS
165,POS
166,POS
167,NEU
168,POS
169,POS
170,POS
171,POS
172,POS
173,NEG
174,POS
175,POS
176,NEU
177,NEG
178,POS
179,NEG
180,POS
181,NEG
182,POS
183,NEG
184,POS
185,POS
186,POS
187,POS
188,NEU
189,NEG
190,NEU
191,NEG
192,NEU
193,NEU
194,NEU
195,NEG
196,NEG
197,NEU
198,NEU
199,NEU
200,POS
201,NEU
202,NEG
203,NEG
204,NEU
205,NEG
206,POS
207,NEU
208,POS
209,NEU
210,NEG
211,POS
212,POS
213,POS
214,NEU
215,NEG
216,NEG
217,NEG
218,NEG
219,NEG
220,NEU
221,NEG
222,NEG
223,NEG
224,NEG
225,NEG
226,NEG
227,POS
228,NEG
229,NEG
230,NEG
231,POS
232,NEU
233,NEG
234,POS
235,NEU
236,NEU
237,NEU
238,NEU
239,POS
240,POS
241,NEG
242,NEG
243,NEU
244,NEG
245,POS
246,NEU
247,POS
248,NEU
249,POS
250,NEG
251,NEG
252,NEG
253,POS
254,NEG
255,NEG
256,NEG
257,NEU
258,NEU
259,NEG
260,POS
261,POS
262,POS
263,POS
264,POS
265,POS
266,POS
267,POS
268,POS
269,POS
270,NEU
271,POS
272,POS
273,POS
274,POS
275,POS
276,POS
277,POS
278,NEU
279,POS
280,NEU
281,NEU
282,POS
283,NEG
284,NEG
285,POS
286,POS
287,POS
288,POS
289,NEU
290,POS
291,NEU
292,POS
293,NEU
294,NEG
295,NEG
296,NEU
297,POS
298,POS
299,POS
300,POS
301,POS
302,POS
303,POS
304,POS
305,POS
306,POS
307,POS
308,POS
309,POS
310,POS
311,NEU
312,POS
313,POS
314,POS
315,NEU
316,POS
317,POS
318,POS
319,POS
320,POS
321,NEU
322,POS
323,POS
324,POS
325,POS
326,POS
327,POS
328,POS
329,POS
330,POS
331,POS
332,POS
333,POS
334,POS
335,POS
336,POS
337,POS
338,POS
339,POS
340,NEG
341,POS
342,NEG
343,NEU
344,NEG
345,NEG
346,NEG
347,POS
348,NEU
349,POS
350,POS
351,POS
352,NEG
353,NEU
354,NEU
355,POS
356,NEG
357,POS
358,POS
359,POS
360,POS
361,POS
362,POS
363,POS
364,POS
365,POS
366,POS
367,POS
368,POS
369,POS
370,POS
371,NEU
372,NEU
373,NEG
374,NEG
375,POS
376,POS
377,NEU
378,POS
379,NEG
380,POS
381,POS
382,NEU
383,NEU
384,NEU
385,NEG
386,POS
387,NEG
388,NEG
389,POS
390,POS
391,NEG
392,POS
393,NEG
394,NEU
395,NEG
396,NEU
397,NEG
398,NEU
399,NEU
400,NEU
401,POS
402,NEU
403,NEG
404,NEG
405,POS
406,NEG
407,NEU
408,NEU
409,POS
410,NEU
411,NEU
412,NEU
413,NEU
414,NEU
415,NEG
416,NEU
417,NEG
418,NEG
419,NEU
420,NEU
421,NEG
422,NEU
423,NEG
424,NEU
425,NEG
426,NEG
427,POS
428,NEU
429,POS
430,POS
431,NEG
432,NEU
433,NEG
434,NEG
435,NEG
436,NEU
437,NEU
438,NEU
439,NEG
440,POS
441,NEG
442,NEG
443,NEG
444,POS
445,NEG
446,NEG
447,NEG
448,NEG
449,NEU
450,NEG
451,POS
452,NEU
453,NEG
454,NEG
455,NEG
456,POS
457,NEG
458,NEU
459,POS
460,POS
461,NEU
462,NEG
463,NEU
464,NEU
465,NEU
466,NEU
467,POS
468,POS
469,POS
470,POS
471,POS
472,POS
473,POS
474,POS
475,POS
476,POS
477,POS
478,POS
479,POS
480,POS
481,POS
482,POS
483,POS
484,NEU
485,POS
486,POS
487,POS
488,POS
489,POS
490,NEU
491,POS
492,POS
493,NEG
494,NEU
495,POS
496,NEU
497,POS
498,POS
499,NEU
500,POS
501,POS
502,POS
503,NEU
504,POS
505,POS
506,NEU
507,POS
508,POS
509,POS
510,POS
511,POS
512,POS
513,POS
514,POS
515,POS
516,POS
517,POS
518,POS
519,NEU
520,POS
521,NEU
522,NEG
523,NEG
524,NEU
525,NEU
526,NEG
527,NEU
528,NEU
529,NEU
530,NEU
531,NEU
532,NEG
533,NEU
534,POS
535,NEU
536,POS
537,NEG
538,NEU
539,NEG
540,NEG
541,NEG
542,NEG
543,NEU
544,NEU
545,NEU
546,POS
547,NEG
548,POS
549,NEG
550,NEG
551,NEU
552,NEU
553,NEG
554,POS
555,POS
556,NEU
557,POS
558,NEU
559,POS
560,POS
561,POS
562,POS
563,POS
564,POS
565,POS
566,POS
567,POS
568,POS
569,POS
570,POS
571,NEU
572,NEU
573,POS
574,POS
575,POS
576,POS
577,POS
578,NEU
579,POS
580,POS
581,NEU
582,NEU
583,POS
584,POS
585,POS
586,POS
587,POS
588,POS
589,POS
590,POS
591,POS
592,POS
593,POS
594,NEU
595,POS
596,NEG
597,POS
598,POS
599,POS
600,POS
601,NEU
602,POS
603,NEU
604,POS
605,NEU
606,NEU
607,NEG
608,POS
609,NEG
610,NEU
611,NEU
612,NEU
613,NEU
614,NEU
615,NEU
616,NEU
617,NEU
618,NEU
619,NEU
620,NEG
621,NEU
622,NEU
623,NEG
624,POS
625,NEG
626,NEG
627,NEU
628,NEG
629,NEU
630,NEU
631,NEU
632,NEU
633,NEU
634,NEU
635,NEU
636,NEG
637,NEG
638,NEU
639,NEG
640,POS
641,NEU
642,POS
643,POS
644,NEU
645,POS
646,NEG
647,NEU
648,NEG
649,NEU
650,NEU
651,NEU
652,NEG
653,NEG
654,NEG
655,NEG
656,NEU
657,NEG
658,NEG
659,NEG
660,NEG
661,NEG
662,NEG
663,NEU
664,NEU
665,NEU
666,NEU
667,POS
668,NEU
669,NEG
670,NEU
671,NEU
672,NEU
673,NEU
674,NEG
675,POS
676,NEG
677,NEG
678,POS
679,NEG
680,NEG
681,NEG
682,NEU
683,POS
684,POS
685,POS
686,POS
687,POS
688,POS
689,NEU
690,NEU
691,NEU
692,NEU
693,NEG
694,NEG
695,POS
696,NEU
697,NEU
698,NEG
699,NEG
700,NEU
701,NEU
702,POS
703,NEU
704,NEU
705,NEU
706,NEG
707,NEG
708,NEU
709,NEU
710,NEU
711,NEG
712,NEG
713,NEG
714,POS
715,POS
716,POS
717,NEU
718,NEU
719,NEU
720,NEU
721,NEU
722,NEU
723,NEU
724,NEU
725,NEG
726,POS
727,POS
728,NEU
729,NEU
730,NEG
731,NEU
732,NEU
733,POS
734,NEU
735,NEU
736,NEG
737,NEU
738,POS
739,POS
740,POS
741,NEU
742,POS
743,POS
744,POS
745,POS
746,NEU
747,POS
748,POS
749,NEU
750,POS
751,NEG
752,NEU
753,POS
754,NEU
755,POS
756,POS
757,POS
758,NEU
759,POS
760,NEU
761,POS
762,POS
763,POS
764,POS
765,NEU
766,POS
767,NEU
768,NEG
769,NEG
770,POS
771,NEG
772,NEU
773,POS
774,NEG
775,NEU
776,NEG
777,NEG
778,POS
779,POS
780,NEG
781,NEU
782,NEU
783,NEU
784,NEU
785,POS
786,NEU
787,NEU
788,NEG
789,NEU
790,POS
791,NEU
792,NEU
793,POS
794,NEU
795,POS
796,POS
797,POS
798,POS
799,POS
800,NEG
801,NEU
802,NEU
803,NEG
804,NEG
805,POS
806,POS
807,POS
808,POS
809,POS
810,POS
811,POS
812,NEG
813,NEU
814,NEG
